tweet_id	user_id	text	created_at	label
526551117266952193	2866340432	If you are a student of mine, ages 12+, I have probably put some arnica gel on your aches and bruises… http://t.co/A77YpZWYO6	2014-10-27 01:49:03	1
526795600671821824	148389498	Thanks to all who made Fitness Fest a motivating morning! @bodyconceptions @MioSkincare @sweetpotatosoul @drinkcodeblue @AthletaFlatiron	2014-10-27 18:00:33	0
527050340449808387	443462638	"""@bernardokath: Want to be part of Olay Conversations? Send your entries for Olay’s #BestBeautiful INSTAGRAM promo… http://t.co/ta6QjHDqaw"""	2014-10-28 10:52:47	0
527141730777198593	22924909	Alko recalls Fireball liqueur over propylene glycol concerns | Yle Uutiset | yle.fi http://t.co/BRlRbMUv1d	2014-10-28 16:55:57	0
527228170211049472	457014404	@tesssaaaa__ excessive levels of propylene glycol.	2014-10-28 22:39:25	0
527359145897631744	40647238	Y'all ever tried adderall? Let me change ya life.	2014-10-29 07:19:52	1
527484089096765441	31189819	@V__HOE @boobiehawkins I gave him the money for it, but he used it elsewhere 😒😒😒😒	2014-10-29 15:36:21	0
527592877162250240	438555906	@SuitAndTieCH And a big child, too. *Just hugs him and laughs* Suit suits you better than lyrca.	2014-10-29 22:48:38	0
527719655545503744	98958127	Where's the tums gone?!	2014-10-30 07:12:25	1
527785782887849985	234209011	RT @TheSoulfulSpoon: Magnesium: How to Get Enough and Which Foods Are Best http://t.co/BNZax4EjS4 via @OneGreenPlanet	2014-10-30 11:35:11	0
527806083726073856	242538497	"@Mayanosinger [NEW MIXTAPE] RNA ""From The Ground Up"" http://t.co/oTYVZXpyiu"	2014-10-30 12:55:51	0
527952250803863552	387822626	"RT @XanaaxHadMe: WHEN THEY SAY TAKE A ""CHILL PILL"" THEY MEAN POP A XAN &amp; STFU"	2014-10-30 22:36:40	1
528587769355198464	373289253	2000 word literature review for my dissertation completed two days before it's due in. I think I need a bottle of wine to celebrate 🎉🎉🎉	2014-11-01 16:41:59	0
528914757751828482	305408880	Had to get that off my chest...#GM lol http://t.co/WKHmyH2KGr	2014-11-02 14:21:19	0
528938355384676352	42333370	RT @CaLLMeTacoVeLL: Sunglasses &amp; Advil. RT @Freckled_T: My head hurts so bad. 😩🙅🍷	2014-11-02 15:55:05	1
529113672199979008	163888230	RT @nerdist: Happening during the break on @AMCTalkingDead http://t.co/RbTyfzzAQh @AnaGasteyer @team_barrowman @emmykinney	2014-11-03 03:31:44	0
529423710055198721	338812368	Just weighed myself for the first time in a week. Weighing in at 155, fully clothed. My first week off prednisone, not close to my goal but😀	2014-11-04 00:03:43	1
529515834570321920	24837741	Managed to put baby Sofeya to sleep. Now sakit pinggang 😁.	2014-11-04 06:09:47	0
529590583157739520	1415419621	Daytona USA Review (Saturn) | http://t.co/qyVSd7M63R http://t.co/bQ49urXxub	2014-11-04 11:06:49	0
529700216220700673	466748492	A reminder! Read ingredients! This has #breastcancer #parabens &amp; #antifreeze amidst other terrible… http://t.co/DEYD2sufHb	2014-11-04 18:22:27	0
529705852958433280	1905705391	if I take the whole bottle of ibuprofen.....	2014-11-04 18:44:51	1
529788642915405824	6448272	@bkamokies Next year won't be a big deal because I can take PTO. This year, I'm in a bind.	2014-11-05 00:13:50	0
529870201094168576	1360431938	@DaisiahMonique_ 😂😂 god I would do anything to have a shot of liquor &amp;&amp; one of those. I need a stress reliever 😩	2014-11-05 05:37:55	0
529958076569632768	271371023	#eatwell 4 #fertility, esp foods that are rich in vitamins D &amp; C, iron, calcium &amp; folic acid  https://t.co/N4X2TTDv4T	2014-11-05 11:27:06	0
530388300331106304	219493071	Just found a great answer on @HealthTap to: Right bundle branch block and Z-pack (Azithromycin)  prescribed for... http://t.co/64BPeEeeS4	2014-11-06 15:56:39	1
530519455244517376	101149157	So much tums for dessert!!! Worth it!	2014-11-07 00:37:49	1
530544799636418560	404470960	Consider Bromelain &amp; Arnica Montana before &amp; after your procedure to reduce bruising &amp; swelling. #implantfacts http://t.co/xlJMu8yN3D	2014-11-07 02:18:31	1
530737099503591425	740729000	My legs feel like they are Guna drop of 🙈😩	2014-11-07 15:02:39	0
531177691505262593	54076358	@uoklasports there is not enough Valium and bourbon in my house to let's sleep well after this! #Boomer #section91 #OUvsBaylor	2014-11-08 20:13:25	1
531257860031016960	506118523	Eady said he had a dream I popped a molly &amp; he gave me a laxative &amp; made me shit it out 😩😭😂😂😂	2014-11-09 01:31:58	1
531322130906886144	30782052	Pregnancy Update Vlog Week 22: Product Review of Arnica Montana 11-8-14: http://t.co/ZwBELun71y via @YouTube	2014-11-09 05:47:22	1
531507269562011648	123688272	"""Don't die in the wilderness when God just took you out of Egypt"" WOOOOOOOOW! -@EzequielVelez #TDPHouse #OutOfMyHands"	2014-11-09 18:03:02	0
531601218380918786	572978876	RT @ohshit_itsKD: that xan took me under, patron brought me back	2014-11-10 00:16:21	1
531620111174877184	563893928	My doctor prescribed me medicine for headaches and it still does nothing for me. Whyyyyyyyyy?????	2014-11-10 01:31:26	1
531638147353149440	70716635	I need an ass rub	2014-11-10 02:43:06	0
531881641078435842	319455530	Real life: I'm addicted to BuzzFeed. @riahkaye	2014-11-10 18:50:39	0
531887273118539776	17417514	The drugs they gave me at the hospital are called acetaminophen which looks like ace taemin which is my biases solo coincidence I think not.	2014-11-10 19:13:02	1
531943538175799297	30782052	Pregnancy Update: Week 22 Home Birth Necessities, Arnica Montana http://t.co/37HPnrnKdP on @bloglovin	2014-11-10 22:56:37	1
531997619804209152	260538026	Its early but I'm about top go to sleep. I'm taking some oxycodine	2014-11-11 02:31:31	1
532045749052141569	2669660330	If vaccines are so good then why don't the pharma companies stand behind their products? WE assume liability in Canada? Doesn't seem right!!	2014-11-11 05:42:46	1
532296781829128192	2644417729	I need a back rub 😒	2014-11-11 22:20:17	0
532301912037916674	1928777480	Tonight = editing Pressure Points thanks to feedback from my wonderful beta readers	2014-11-11 22:40:40	0
532341656209866752	31357103	Why at 1am am I sat up worrying about work, there's nothing I can do at this time of the bloody morning #icare #work	2014-11-12 01:18:35	0
532528991400230912	147847376	"RT @CindyAlfino: My ""no more Roaccutane"" selfie. Hooray! Before and after on the blog today (http://t.co/10kPXYBCIu) http://t.co/W36Uxj2e9u"	2014-11-12 13:43:00	1
532609101826891778	20374752	@rlonguk aww that's awesome! Good effort :) pleased for u. hmmm I've heard epilim is bad but never tried it. Keppra is my epilim :(	2014-11-12 19:01:19	1
532622455198986240	457059585	For natural products, I buy as much as I can afford. http://t.co/93Y8DtZFGZ #ListerineTeam #Listerine	2014-11-12 19:54:23	0
532670898013474818	581228492	Oh mylanta.... It is finished and it was divine. Pinned on my Pinterest board :) go. try. It. now. http://t.co/JJGVKmnbKF	2014-11-12 23:06:53	1
532762200893829120	379811998	RT @XanaaxHadMe: I be eating xanax like yellow m&amp;ms	2014-11-13 05:09:41	1
532927417523138560	16969561	These percocets got me like........ Omg	2014-11-13 16:06:12	1
533071507119808512	15433144	A Dose of Mothering Inspiration http://t.co/pPnGHJ2U7Q	2014-11-14 01:38:45	0
533169573332545537	1458433976	RT @LostWords_: Without communication there is no relationship; without respect there is no love; without trust there's no reason to contin…	2014-11-14 08:08:26	0
533280145143263233	88280177	finally doctor has prescribed me something 😑👀	2014-11-14 15:27:49	0
533336175793422336	566509362	I need something to make me pass tf out. @stonedontbeat bring me xanax. Or something.	2014-11-14 19:10:27	1
533398778787934208	401353655	A day full of codeine and Tramadol and the pains still kicking my arse. Night night xx	2014-11-14 23:19:13	1
534078895864434688	33497088	And I do think Band Aid 30 is doing a wonderful thing, I just think people should help without 1Direction goading them into it, you know?	2014-11-16 20:21:46	0
534134933909172224	188084807	Talk about a dose of realty. Here is the real Mark Sanchez.	2014-11-17 00:04:26	0
534166843519684608	630599629	Thank u Jesus &amp; the advancement of medicine for fentanyl.	2014-11-17 02:11:14	1
534278929897369600	378160440	"""She was tough in the best sense of the word. She'd taken blows, the disappointments, and had worked… http://t.co/SVd4UBRoIq"	2014-11-17 09:36:37	0
534330822363721728	40459727	@itsShaylieBro ooh true. I had told my doctor no need in giving me the pills cause I wasn't gone take them, so he prescribed me the gummies	2014-11-17 13:02:50	0
534360146080980992	2608831344	RT @TravlandLeisure: Need a dose of wanderlust? Here are 50 dream trips to inspire your next trip: http://t.co/A8mjRy6AOG http://t.co/5AyWJ…	2014-11-17 14:59:21	0
534410894047195136	15433144	The 1st remedy I learned was Arnica for bruises and other injuries. #boironlearn	2014-11-17 18:21:00	1
534426280192913409	69176212	I have like 40 Valium and 20 norco.	2014-11-17 19:22:09	1
534702319397765120	589596781	need tyelnol or advil asap.	2014-11-18 13:39:01	1
534800097021026304	2540680682	Allure readers swear by AVEENO® Daily Moisturizing Lotion and here’s why # http://t.co/120vpVl1aD #AveenoAdvocates #sponsored	2014-11-18 20:07:33	0
534833447685328896	2210821572	@Lucie_xoxo @HayleyChall1 my little boy gets massive mouth ulcers from toothpaste with sodium lauryl sulphate? x	2014-11-18 22:20:05	0
534876420032311297	335381463	Check out Women's DISNEY Winnie the Poo &amp; Tigger Shirt Size Small Button Corduroy Purple #DISNEY http://t.co/D3QBvdrd90 via @eBay	2014-11-19 01:10:50	0
534933525058048000	2169287574	just popped aleve	2014-11-19 04:57:45	1
535139687518965761	242548724	There should be a warning label on Benadryl: DO NOT snapchat after taking this medication	2014-11-19 18:36:58	1
535241547105964032	473426576	Hot bath and bed	2014-11-20 01:21:43	0
535258854297468928	240438053	@BabyJay__ ohhh nothing debating on taking this Tylenol yet or not. It knocked me out yesterday lol.	2014-11-20 02:30:30	1
535471828232581120	132260622	@AndiKing9112 yea, it was so bad I had to take a Dilaudid cuz I was doubled over	2014-11-20 16:36:47	1
535536959553159168	2172425516	Brought me a charger &amp; found my other one OMG	2014-11-20 20:55:35	0
535639667870539776	269406949	My teeth and my head hurt Finna fry me a piece of fish and I'm taking this Advil PM Imma be knocked out	2014-11-21 03:43:43	1
535809719714467840	14207208	"Time to play the ""is this an amoxicillin rash or something more contagious?"" game. Yay."	2014-11-21 14:59:26	1
535824656578924545	365627547	Sending this back today. Zofran pump, you will not be missed. #PregnantLadyProblems http://t.co/b5WMarpNft	2014-11-21 15:58:47	1
535848691341742083	516842460	Having More side effects from the medication than pain relieving effects! Getting tired of it now! Roll on 20 days #surgery #ChronicPain	2014-11-21 17:34:18	0
535897510465011712	18268854	19 weeks! Still rockin' Ralf (my Zofran pump) &amp; only 3 days until we see our babe on an ultrasound!!… http://t.co/ytjKwDIzi4	2014-11-21 20:48:17	1
535993453230837760	1492440090	"""We need friends who tell us what we need to hear. Not what we want to hear. Your eyebrows suck. That shirt makes you look wide. Dump him.”"	2014-11-22 03:09:32	0
536132602675986433	55560749	@OntoMotherhood take some Benedryl!! (I did that several times hoping my bladder would also enter into a coma)	2014-11-22 12:22:27	1
536222756590084096	559841490	RT @Funny_Truth: Vodka is at least 5 times more effective than most facial cleansers. Tightens pores &amp; prevents acne.	2014-11-22 18:20:42	0
536388339264684032	208753384	I hate when I take an Adderall before work then we're not busy.	2014-11-23 05:18:40	1
536557638302326784	216441877	I woke up more sick than i was lastnight. ughh nothing is helping. i tried sudafed for the congestion and gargled salt water for my throat!!	2014-11-23 16:31:24	1
536587413200859138	94127143	Feeling stressed and overwhelmed and resting doesn't help you recover? Suffer from Adrenal Fatigue?… http://t.co/J02HZeCMVs	2014-11-23 18:29:43	0
536587423124553729	94127143	Feeling stressed and overwhelmed and resting doesn't help you recover? Suffer from Adrenal Fatigue? Burning the... http://t.co/DSYLgZXQDW	2014-11-23 18:29:45	0
537038677520941056	146241875	RT @JosephTheFlyGuy: Xanax will do me good .	2014-11-25 00:22:53	1
537065382654517248	362592993	I have a serious issue with not being able to stick to a medicine taking regiment. Vitamins Nope, daily prescribed medicine Nope! need help!	2014-11-25 02:09:00	1
537532154348318720	572978876	Hope this clove oil helps a lil , my mouth is in so much pain	2014-11-26 09:03:47	1
537828169647001600	115425070	Just a dose of reality @baileyerin91 😂 http://t.co/b3FWniuvri	2014-11-27 04:40:02	0
538193316848750594	19850459	Even the Black Friday Snapchats make me wanna down a bottle of Xanax. What an awful tradition. 😖💊	2014-11-28 04:51:00	1
538225736973574144	17571404	Already gotten a kenwood stand mixer for half price plus discount #winning	2014-11-28 06:59:50	0
538319874028630016	7639562	NEVER, ever be without On Guard!  I am serious. The beadlets are a good way to get a dose of wellness whenever... http://t.co/3bjPD8Zuio	2014-11-28 13:13:54	0
538419210448551936	1048817844	#NEBvsIOWA if Huskers hadn't missed those two field goals we would be winning!!!	2014-11-28 19:48:37	0
538771742307516418	1662684504	We got the #Hintzen #ChristmasTree!! Hopefully this year it's a little more reasonable.  #yeahright http://t.co/haiJ7zw2oi	2014-11-29 19:09:27	0
539090980079951872	1467792008	*waking up with a horrid hangover, I leave @MikeWelchEFS sleeping and go search for Tylenol*	2014-11-30 16:18:00	1
539204986664927233	354225584	Ran out of gaviscon and heartburn is so bad it's keeping me awake 😣 #help	2014-11-30 23:51:01	1
539219030620798977	20749502	.@Michael_KC_Chan #ecigs save lives.read the science.FOUR ingred'nts.No dangers from 'second hand vapor' per peer reviewed studies.#bill45	2014-12-01 00:46:49	0
539312808257925120	287416804	RT @BobbyWalls7: @nicolebouleyx0 lol you need the strongest dose of adderal lol	2014-12-01 06:59:28	1
539457837341364224	615774686	RT @TexasHSHotties: Malvin and Camden, Birdville High School http://t.co/IJxNavehDP	2014-12-01 16:35:45	0
539589340465082368	370332635	I need adderall	2014-12-02 01:18:18	1
539591428461318144	451684898	RT @LoveHipHopRW: Nia's car flipped &amp; Cameron stayed asleep? What was she on Baby Super strength similac benadryl? #LHHH	2014-12-02 01:26:36	1
539665215949123585	2849796926	@dinotrash ???yeah??!!!! and novacaine wtf	2014-12-02 06:19:48	1
539812082066399232	308706388	RT @IRolling_Stoned: Pop a xan pill to forget that	2014-12-02 16:03:24	1
539866004835553280	350126455	Waiting for 15 minutes so I can have a terrible lozenge. Ew	2014-12-02 19:37:40	1
539954454356041728	870808320	@AndrewStoeten @RGriffinStar Please please please, no more Janssen.	2014-12-03 01:29:08	0
540023442729623552	2333881903	It's perfectly legal to apply for state nursing licenses while under the influence of ambien, I checked.	2014-12-03 06:03:16	1
540033911003176961	262527607	I almost overdosed on Advil last time I had this toothache 😅😐😶	2014-12-03 06:44:52	1
