1,RT @cochranecollab: #CochraneEvidence shows that folic acid supplements prevent neural tube defects: https://t.co/76seKArOnH https://t.co/q…
1,@crowdtappers Thanks so much definitely could use a good night sleep ! #AdvilPM @AdvilRelief #GotItFree #TimeToSleep https://t.co/0iEb05kGc7
1,@_jazziiegherl hell no they gave me some bs Tylenol3😒
1,only xanax 🙁💝
1,Adderal manufactured by Teva not working - LOL SarahAda! Although it's really not funny but your suggestion is.... https://t.co/4gNnbsWj5b
1,RT @callmedollar: It's going to be a long night. Let me pop a muscle relaxer. #VMAs
1,My ex- husband #took a adderall on Sunday &amp;amp; he came up positive for... https://t.co/HAjrZnei1w #Adderall #Husband #meth #Positive
1,RT @BMore_Healthy: BIG News: @US_FDA now requires box warnings for benzodiazepines and opioids to combat #opioidepidemic  https://t.co/ZpNd…
1,Cryo machine. 2 Percocet. Reposition. Please take me sandman.
1,FDA issues strongest warning for combining the use of opioids and benzodiazepenes. https://t.co/SOY0D5qj6j https://t.co/OmeOw6Yzsy
1,@Dejas_View i'm thinking 2 tylenol PMs will work for her ... maybe 😂
1,FDA Issues Strongest Warning For Combining Opioids and Benzodiazepenes https://t.co/hESaid3ln2
1,"RT @NickKristof: Clinton refers to a real issue: Military doctors hugely over-prescribed opioids for pain, resulting in many addictions. #N…"
1,When I'm w/uI feel no pain U myIbuprofen
1,"I don't advise anybody to get on the birth control implanon ,I've had major headaches ,fallen out twice &amp; even with it out the headaches con"
1,@Jenbells_ I have low b12 and have regular injections.
1,depressed and anxious: Some doctors prescribe a short course of benzodiazepines to help depressed and anxious... https://t.co/qswI3KebD3
1,Plus side I got prescribed Tylenol with codeine
1,"@knuf1985 @peopleofhalifax I've been taking extra strength Tylenol, that's all I'm allowed to take. It helps a little."
1,RT @MeganNahhhman: Upstairs I got xans in an Advil bottle I don't take them shits but you do So I got em for ya 🎤🎤🎤
1,I have a serious migraine and no excedrin
1,"@shjamieson If it’s an abuterol inhaler, it’s probably you’re allergic to it."
1,@Pink_lipss @Aye_Kai_47 you a lie. Imma faint by then. I was just playing about leaving earlier I'm so fr now lbs I need them ibuprofen 600
1,@lavish_kkay SEE!!! I told someone else that. When I was on depo before I couldn't gain and when I got off I gained. Depo isn't for everyone
1,"how long after taking a zubsolv can you use opiate - My doctor prescribed Zubsolv, Feoricet, Adderall, and Xana... https://t.co/EtbmRypHAu"
1,RT @doctorcaldwell: Today I corrected Pred dose up to 30mg from 5mg &amp; dalteparin up to 5000bd for correct weight #vigilance on my Laptop ht…
1,RT @WebMD: Hungover? Your liver's already worked hard -- try an ibuprofen instead of acetaminophen. https://t.co/4qhQ5wbN9R https://t.co/Cx…
1,My week off of benzodiazepines in two photos: https://t.co/R4aqEyhkuv
1,melatonin gummies https://t.co/ReIKJwqSML
1,Choosing natural remedies for pain relief: Now – it's her choice of medication for neck pain. ... For joint p... https://t.co/HgvcBoKxH6
1,"Oxycodone Withdrawl: Hi,  I been taking 3-4 pills of Oxycodone 15MG everyday for about a year now. I weight... https://t.co/Y0cQ4ZT1Yx"
1,"RT @chicagoideas: ""Adderall and methamphetamine are the same drug.""—@drcarlhart https://t.co/Y0jRnu0WLV"
1,"A 1/2: The #nicotine lozenge, patch, #inhaler, mouthspray, as well as #prescription medications can all help you quit. #AskOPA"
1,Has anyone experienced itchy swollen eyes when taking plaquanil and celebrex. A concerned RA warrior  Have a nice day !
1,RT @BetsyKirichenko: #GotRevengeBy switching the Benedryl with the laxative
1,The zoloft increase isn't bad but the birth control pills were fucking evil. I had an intense panic episode every week.
1,What’s the most recent muscle or joint pain you’ve taken Advil® Film-Coated for? #fastadvilfanatics #sponsored https://t.co/aMiGaWocGH
1,"If I was allowed to take Ativan I'd be asleep right now. But, nope. Pregnant ladies just have to frigging suffer."
1,@mimi_brianne98 Those made me so sick! I took flinstone gummies!! Dr ok'd it. Try those!
1,@evolutionarypsy @TheCatGentleman progesterone and synthetic progestins are different hormones &amp; have very different effects on mood.
1,Only family you gon always have is the one you make.. giving up my depo shots for cortisone injections
1,The @healthymag awards are open! Vote for our DLuxJunior #VitaminD Oral Spray for Best Children’s Product https://t.co/0vFvlm6tS2 https://t.co/K3Ri7LLRXy
1,RT @AcneSkinSite: Acne medication infused w/green tea is more powerful at gently killing acne as opposed to benzoyl peroxide. #truth #skinc…
1,Adderall 30mg Which Generic Brand Is Better - My hair is falling out too. I take a generic addell . I'm very di... https://t.co/hQYvzP5Znx
1,Cortisone in cycling: from the Nobel prize to Bradley Wiggins via Lance Armstrong: The discovery of cortisone... https://t.co/YdfLK7jc5f
1,Gallstones are a pain in the ass and I cannot wait to have them removed!!! T3's and gaviscon are my best friends until then though 🙄🙄🙄
1,"If I could take a calamine lotion bath, I would..."
1,BetterYou DLuxPregnancy #VitaminD Oral Spray is one of @KateLPortman favourite pregnancy well being products https://t.co/3CU0OJxYQq
1,Enjoying @MTV @MTVCLUBLAND  #Dubstep #EDM #techno #housemusic  #Methylenedioxymethamphetamine  and #Alprazolam
1,"I just took 3,000 MG of PM pain relievers so let's hope I sleep through the night you guys 😊"
1,"The more fentanyl epidural infants were exposed to, the less suckling after birth - BIRTH Journal  #Lamaze16"
1,white pill westward 292 hydrocodine - Norco is 325/10 . I.E. 325mg acetaminophen / 10mg hodrocodone . There is ... https://t.co/c2wYJYnIIc
1,either way i was heading back towards old habits. I miss my sleeping pills and cough syrup and tylenol pm
1,@MsLauraBiding i take sertraline as an anti depressant for anxiety and got given zopiclone for sleeping tab c
1,"@NeuroSensei not getting relief...could you try a cortisone shot maybe? Try and figure out what exactly it is, pinpoint the pain."
1,Sign me up for Advil® Sinus because I need it #sponsored #AdvilSinusCrowd https://t.co/2xxH8UWs8F
1,"@Jenna_Marbles Put Arnica gel on your bruises, it's a natural product and it helps with healing and discoloration, glad you are both safe 💛"
1,https://t.co/Q45ejwZmsO Sanofi agree 40% risk to baby when valproate taken in pregnancy. UK Epilim cases didn't get into court.JUSTICE?
1,See the difference between EpiPen Vs. Auvi-Q Auto-Injectors https://t.co/F9wBodHCuK
1,"@linaa_weena homeboys didn't even have to take a pill, it was nasal spray🙄 wimps"
1,I need some OxyContin &amp; lean to go along with this loud to make my night worth living.
1,I'm out of Advil pm. Can I take a midol and a benedryl?
1,Advil® cold products help my cold by getting rid of it #sponsored #AdvilSinusCrowd https://t.co/XN82lLLNAp
1,"In NFL’s war on drugs, Vicodin beats pot, and Trent Williams is ‘a loser’ https://t.co/0ioGy5Q7s8"
1,Z-pak. Steroids. Vicodin-based cough suppressant.  Fml. This sickness can go somewhere ✌🏼️
1,"@CrazyRxMan Wait, methylphenidate ER? Are we talking Ritalin or Concerta?"
1,@PrisonPlanet Xanax! Anyone got a Xanax!?? Holy shit!!
1,Me [21F] am struggling with side effects from the depo shot. It's tearing apart my relationship... https://t.co/ZAsiC4JuwU
1,Vitamin D supplementation at 10x the current RDA needed for breastfeeding moms. #vitaminD #breastmilk #research https://t.co/3Q8GEgHaAc
1,Tried to take some throat numbing spray that was a disaster.
1,Losartan Pot 50 Mgs Tab Side Effects - Its definitely the Losartan. I took Losartan 50mg for several months unt... https://t.co/dCkRT44uSG
1,BetterYou DLux #VitaminD Oral Spray featured in the @Daily_Express following new study on #vitaminD &amp; breast cancer https://t.co/cXLT8dglvO
1,RT @TheBohemianMonk: Xanax Is All Fun and Games Till You Realize How Slow You've BecomePut The Xanax Down and Pick Up A Vitamin
1,None of the Womack pharmacies had the muscle relaxer my doctor prescribed me.Nice.
1,"i coated cruz with lavender lotion, vick's vapor rub, gave him some honey cough syrup, have the dehumidifier on.. ugh feel better man"
1,"The next day I went back to the dr's to yell at him. He wasn't there, so I saw his collegue, who prescribed me a Magnesium supplement."
1,@PolitiBunny Still waiting. On a morphine drip now for pain.
1,@Ms_da_T_cosy Have you taken any benzodiazepines before?
1,I'm going to need an alieve cause I can already feel a headache starting
1,@keegs141 @FeitsBarstool just took a fist full of Tums. My own fault for no pre-Tums.
1,Zubsolv reviews - Been prescribe 8 milgram Suboxone 2x daily for 2 years now.. But recently have been given the... https://t.co/sN1BuBouEV
1,Don’t let autumn leaves get the better of you. Follow these tips from Advil 12 Hour to get Re-Leaf! https://t.co/tZJcL9RIjr #advil12hour #ad https://t.co/dArvBMu6GD
1,I gotta start taking Zzzquill every night or something cause this whole going to bed at 4am shit is really old
1,"&amp; I started using proactiv like 1 year to 6 months ago, &amp; my nose is finally clearing up."
1,Info: #Calendula has great #antibacteria and anti-inflammatory properties and helps to #heal #cuts n #wounds: #her… https://t.co/kFFUUK6u6K
1,MRW I tell my psychiatrist I want to go off antidepressants and she offers to prescribe me another antidepressant t… https://t.co/AUQ0aU3n7q
1,"My sister has a bunch of xanaxs, perks and lean idk why she hasn't became the plug yet"
1,Keep your little ones healthy this cold &amp; flu season with #KidScentsMightyVites. It's a great source of vitamins... https://t.co/uIe7xXK33f
1,"My body hurts so bad, popped a couple Tylenol 3's"
1,"@ElementalAmber I read that as ""take an antivan daily,"" which sounds much better."
1,"glucosamine, evening primrose oil, maca root. i need a b vitamin and some biotin. https://t.co/Ik3jOKFF7Y"
1,@HelenSparkles i agree xx this chemo is part of a tax family which i was on (docetaxel) but its a newer taxel which is stronger x
1,Opioid heroin fentanyl overdose crisis in Philadelphia  https://t.co/4yT8qogY5L
1,Know what I learned today that was the highlight of my year? Antitussive - medication for cough suppressionWe take RobiTUSSin for coughs!
1,"You also can't buy any OTC medications with food stamps - things like Advil, cold or allergy meds, and vitamins are also excluded. @tiffani"
1,RT @___lucyfer: Ever since I got the fucking depo shot my period has been acting up and nothing is the same anymore
1,"Ok, so you took ten Benadryl pills and fifteen caffeine pills and you think you qualify as ""stone cold sober""? Good luck with that."
1,@Steve_Ritchie clove oil. It's horrendous though. Aspirin too. Probably got loads of suggestions. Nursey head on 💊
1,RT @HomeJobsbyMOM: Spicy dishes giving you frequent heartburn? #MakeHeartburnHistory w/ Nexium® 24HR Capsules @Walgreens! Recipe--&gt; https:/…
1,"As finals week continues: frat bros debate if cocaine is actually ""less good for you"" than Adderral. Excited to hear their conclusion"
1,#freestuffOC Welbutrine (Buproprion) Wanted: 150mg or 300mg Have Cash Text show contact info https://t.co/AxFVVT6Iz4
1,"RT @annabarryjester: 9 MILLION hydrocodone pills shipped to ONE pharmacy in a West Va. town, pop. 392: https://t.co/PifAaSLfi1"
1,@amandasuramirez @JOHNNYSWIM we took our toddler to Japan.. Jet Lag is tricky. Talk to your pediatrician about children's melatonin.
1,i just took some benedryl bc my allergies are killer. watch me fuck around &amp; sleep till 3pm.
1,.@DrHilaryJones recommends BetterYou DLux #VitaminD Oral Spray in this week's @bellamagazineUK (Page 39). #healthMOT #newyear #vitDaware 👍
1,How I get over someone XanaxPromiscuity Sleeping Obsessing over someone new
1,Thank you @sugarhillonline for featuring our DLux #VitaminD Oral Sprays in the Winter Wellbeing Edit 👍
1,@funrunnertx @jenkirk72  Cortisone injection done! Should be able to run in a week! Yay!
1,You May Have Missed: Proactiv 3-Step System Review https://t.co/LBqNe7kaP3
1,alvogen percocet 10 yellow round 230 - I agree alvogen are just horrible - like taking a placebo no pain relief... https://t.co/Iv8tNwmqaW
1,Tea and lemon with a side of Advil sinus congestion and pain medicine. #sponsored #AdvilSinusCrowd https://t.co/1EUCDvUrtK
1,Question: Experiences on lexapro/antidepressants/anxiety meds? https://t.co/c3Z7LO6bP7
1,Psychologists HATE her! Watch how this girl goes to bed WITHOUT taking her lexapro
1,I took a nighttime Tylenol and I swear I feel high Asf 😭😭 I'm finna just go to sleep man 😓
1,She prescribed me Narco.. 😭😭 it sounds strong as fuck
1,Need Advil® Sinus Congestion &amp; Pain for me #sponsored #AdvilSinusCrowd https://t.co/7NG6GiyLcJ
1,"Two and a half hours, three shots of novacain, and a sore jaw later and they were able to fix my… https://t.co/26TQhdZd0y"
1,"talking about #adultacne on the blog today, and starting my #proactiv journey. (not sponsored!) https://t.co/npOIpcF8CF"
1,RT @chicosez: Apparently the naloxone price hike isn't to do with demand. It's considered an essential medication. Just since the opioid cr…
1,"@perculia NOOOOO! My husband is sick and I've been downing echinachea, D, C, and multi to keep from getting it. I'm mostly winning so far..."
1,Getting older thing; I've just necked some Gaviscon and feel normal again.
1,@alexwinterstv @Donna_Gallers Have you bought sensible slippers and Gaviscon this week? I have.
1,"Info: #TeaTree Oil is a known #antifungal useful 4externally treating #yeast,#Candida or #fungal #infection: #herbs https://t.co/N8dZ0Cf86t"
1,@bigdaddyfira_ do you take topomax? I've just been taking pain meds for a short time so it was easier for me. but I did used to take meds
1,How an ‘abuse-deterrent’ drug created the heroin epidemic https://t.co/yUSiIS8thyOxyContin https://t.co/hEsVaWmtPn
1,Counting my sleeping pills and stock of Xanax. It's therapeutic ❤ https://t.co/kwhb2cU0JC
1,"@X_mountainmama I also have done a shot of honey, garlic and cayenne pepper! It's all natural antibiotics!!"
1,Love how Zicam Cold Remedy Crystals dissolve right on my tongue &amp; are homeopathic!… https://t.co/ASDN6wSUIL
1,RT @ndegreve: CVS has a generic epinephrine auto-injector at a cash price 80% lower than EpiPen. Worth sharing with those in need. https://…
1,"@ThomboyD In anticipation of this bullshit, we went &amp; got physicals, mammogram, bloodwork, corticosteroid shot, etc. all done in December."
